234.2701111,69.87,69.08,69.33,64.73,66.41,85.52,84,84.24
234.4404101,69.8,84.35,84.16,77.84,80.47,85.19,83.92,83.83
236.7775877,69.8,84.35,85.36,78.17,80.75,85.52,84,83.83
236.8836386,69.8,69.68,84.43,78.17,80.47,85.19,84,83.83
236.9931343,69.8,69.36,84.16,78.17,80.47,85.19,84.33,83.83
237.1077249,69.8,69.08,69.58,78.17,80.75,85.52,84,83.92
237.2129569,69.8,69.08,69.58,78.17,80.47,85.19,84,84.24
237.3234274,70.07,69.08,68.93,78.5,80.75,85.19,84,83.83
237.4336646,69.8,69.08,68.93,64.4,80.47,85.52,84,83.83
237.5398057,69.8,69.08,68.93,64.13,80.75,85.52,84.33,83.92
237.6548243,69.8,69.08,69.26,64.4,66.73,85.52,84.33,83.92
237.8031912,70.07,69.68,69.26,64.73,66.73,68.68,68.19,68.65
240.1179905,70.07,84.07,84.16,78.09,80.75,85.71,83.92,84.43
240.2417231,69.8,69.08,84.43,78.77,80.75,85.19,84.51,84.16
240.375668,69.8,69.08,84.43,78.17,80.75,85.1,84.24,83.55
240.4860866,69.47,69.08,69.26,78.17,80.75,85.19,84.24,83.55
240.5998969,69.8,68.75,69.26,78.17,80.75,85.71,83.92,83.83
240.70982,69.8,68.75,69.58,78.17,80.75,85.52,83.92,83.55
240.8243706,69.8,68.75,69.26,65.06,80.75,85.19,83.92,83.55
240.9445817,70.07,69.08,69.26,64.73,80.75,85.1,83.92,83.55
241.0538137,69.47,69.08,69.26,64.73,80.75,85.19,84.24,83.55
241.183898,69.8,68.75,68.93,64.73,66.41,85.43,84.33,83.55
241.3190255,70.07,84.07,82.95,78.09,81.07,84.78,83.92,68.65
243.6082051,69.8,84.07,82.95,78.17,81.07,85.43,83.92,83.55
243.7148986,69.8,69.08,82.95,78.17,80.47,85.1,83.92,83.55
243.821851,69.8,69.08,82.95,78.17,80.47,85.1,84.24,83.83
243.9389112,69.8,68.75,69.26,78.5,80.47,85.52,83.92,83.55
244.0458927,69.8,68.75,68.93,78.5,80.47,85.19,83.92,83.55
244.1620204,69.8,69.08,68.93,78.5,80.47,84.86,84.24,83.22
244.2709155,69.8,69.08,68.93,64.73,80.47,85.52,83.92,83.22
244.3842945,69.8,69.08,68.93,64.73,80.47,85.19,84.24,83.55
244.4967391,69.47,69.08,69.26,64.73,80.75,85.19,84.24,83.55
244.6320469,69.8,68.75,68.93,64.4,66.41,85.52,84,83.55
244.7786896,70.4,84.07,83.83,78.17,80.75,84.78,83.64,87.81
247.0385909,69.8,84.07,83.83,78.17,80.47,85.71,83.92,83.83
247.1544881,69.8,69.08,84.16,78.5,80.47,85.1,83.92,83.55
247.2623949,70.07,69.08,84.16,78.17,80.47,85.52,83.64,83.55
247.37199,70.4,68.75,84.16,78.17,80.15,85.1,83.92,83.55
247.4855664,69.8,69.08,83.83,77.84,80.47,85.52,83.92,83.55
247.5970936,69.8,69.08,69.26,77.84,80.47,85.1,83.92,83.55
247.7066884,69.8,69.08,69.26,64.73,80.75,85.19,83.64,83.83
247.8220706,69.8,69.08,68.93,64.4,80.47,85.19,83.92,83.83
247.9356642,69.47,69.08,69.26,64.4,66.41,85.19,83.92,83.83
248.0661049,69.8,68.75,69.26,64.4,66.41,85.19,84,83.55
248.2107103,70.4,82.81,83.83,78.17,80.47,86.04,83.31,87.81
250.4754009,70.07,82.81,84.16,77.84,80.47,85.43,84.24,83.83
250.5840242,70.07,82.81,84.16,77.84,80.47,85.1,83.92,83.55
250.6902893,70.07,69.08,84.16,78.09,80.47,85.1,83.92,83.55
250.795105,69.8,68.75,84.16,78.5,80.47,85.1,83.64,83.55
250.9045761,69.8,68.75,69.26,77.84,80.47,85.19,83.92,83.55
251.013669,69.8,69.08,69.26,78.17,80.47,85.19,83.64,83.83
251.1247311,70.07,69.08,69.26,64.73,80.47,85.19,83.92,83.55
251.2408426,69.8,68.75,68.93,64.4,80.47,85.19,83.92,83.55
251.3520904,69.47,68.75,69.26,64.4,80.47,85.19,83.92,83.55
251.489284,70.07,68.75,68.93,64.73,66.73,85.19,83.64,83.55
251.6370823,83.81,84.07,83.83,77.84,80.47,84.78,83.64,77.77
253.9453366,69.8,84.68,84.43,78.17,80.47,85.8,83.92,75.31
254.0570159,69.8,84.35,84.43,77.84,80.47,85.1,83.64,83.55
254.1659184,69.8,69.08,84.43,78.17,80.47,85.1,83.92,83.55
254.2747252,69.8,69.08,84.16,77.84,80.47,85.1,83.92,83.83
254.382792,69.8,68.75,68.93,78.17,80.47,85.1,84.24,83.55
254.4902933,69.8,69.08,68.93,64.4,80.47,85.52,83.92,83.55
254.5969074,69.8,68.75,68.93,64.4,80.75,85.19,83.92,83.83
254.7085381,70.07,68.75,68.93,64.73,80.47,85.19,83.92,83.55
254.8163104,69.8,69.08,69.26,64.4,66.73,85.19,83.92,83.55
254.9473956,70.07,69.36,68.93,64.4,66.13,85.19,84.24,83.83
255.1171792,84.42,84.35,84.43,77.76,80.47,85.1,83.64,78.97
257.3735402,70.07,84.35,84.75,77.76,81.26,85.43,83.92,83.83
257.51562,70.07,68.75,84.16,78.17,80.39,84.78,83.92,83.55
257.621371,70.07,68.75,84.16,78.17,80.39,85.1,83.92,83.55
257.7326162,69.8,69.08,84.16,77.84,80.47,85.1,83.92,83.55
257.8414335,69.8,69.36,69.26,77.84,80.47,85.19,83.92,83.55
257.9489205,69.8,69.08,68.93,64.73,80.47,85.19,83.92,83.55
258.0655773,69.8,68.75,68.93,64.4,80.47,85.19,83.92,83.55
258.175719,69.47,68.75,68.93,64.4,66.41,85.19,83.92,83.83
258.2902868,70.07,69.08,68.93,64.4,66.41,85.8,84,84.16
258.4155099,69.8,82.81,84.16,78.17,80.47,84.86,83.64,87.81
260.7065985,69.8,83.14,83.83,78.17,80.47,85.52,84.51,87.81
260.8135417,69.8,82.81,84.16,78.17,80.47,85.19,83.92,83.55
260.9218457,69.8,82.81,84.16,78.17,80.47,85.19,83.92,83.83
261.029891,70.07,68.75,84.16,77.84,80.75,85.19,83.92,84.16
261.1386642,70.07,68.75,84.16,78.17,80.47,85.19,83.92,83.55
261.2477739,69.8,69.08,69.58,77.84,80.47,85.19,83.72,83.55
261.3628743,69.8,69.36,69.26,64.73,80.47,85.52,83.92,83.55
261.4723828,69.8,69.08,69.26,64.4,80.47,85.19,84,83.92
261.5867896,69.8,68.75,69,64.4,66.41,85.19,84,83.64
261.702992,69.8,68.75,69.26,64.73,66.41,85.19,83.72,83.92
261.832221,69.8,82.81,83.83,77.84,80.47,85.19,83.64,68.65
264.1207922,69.8,82.81,84.16,77.84,80.47,85.19,84.24,87.21
264.2348962,69.8,82.81,84.16,78.17,80.47,85.19,83.92,83.55
264.345273,70.07,82.81,84.16,77.84,80.47,85.19,83.92,84.16
264.4571733,69.8,69.08,84.16,78.17,80.47,85.19,83.92,83.55
264.5667839,69.8,69.08,84.16,77.84,80.47,85.19,83.64,83.55
264.6837916,69.8,69.08,69.26,78.17,80.47,85.19,84,83.55
264.7937076,69.8,69.08,69.26,64.73,80.47,85.19,84,83.83
264.909405,69.47,69.08,68.93,64.4,80.47,85.19,84,83.55
265.0203731,69.87,69.08,69.33,64.4,66.73,85.19,84,83.92
265.1490169,70.07,69.08,69,64.4,66.73,85.19,84,83.92
265.2923687,69.8,84.35,84.16,78.17,80.47,85.19,83.31,87.81
267.5648723,69.8,84.35,84.43,77.84,80.47,85.43,83.64,84.16
267.6767359,70.07,84.35,84.16,78.5,80.47,85.1,83.92,83.55
267.7880578,70.4,84.35,84.16,77.84,80.47,85.52,83.92,83.55
267.8998306,69.8,69.36,84.16,77.84,80.47,85.19,83.92,83.83
268.0124276,69.8,69.08,84.16,77.84,80.47,85.19,83.92,83.55
268.123173,69.8,69.08,68.93,77.84,80.47,85.19,83.92,83.55
268.2326655,69.47,69.08,69.26,64.13,80.75,85.52,84.51,83.55
268.3410358,69.8,69.08,68.93,64.4,80.47,85.19,83.92,83.55
268.4533651,69.8,68.75,68.93,64.73,66.41,85.19,83.72,83.55
268.5794108,70.07,68.75,68.93,64.73,66.41,85.19,84,83.55
268.7232878,85.34,84.07,84.16,76.03,79.81,85.1,83.64,71.06
271.0340259,69.8,84.35,84.16,76.03,79.81,85.1,83.92,69.58
271.1446075,69.8,84.35,84.16,76.03,79.21,85.1,83.92,83.83
271.252106,69.8,69.08,84.75,76.03,79.54,85.19,83.64,83.83
271.3586016,69.8,69.08,84.16,76.03,79.21,85.19,83.92,83.83
271.471266,69.8,69.08,69.26,76.03,79.21,85.1,84.24,83.55
271.5826032,69.8,69.08,69.26,76.03,79.21,85.19,83.92,83.83
271.697572,70.07,69.08,68.93,76.03,79.21,85.19,83.92,83.83
271.8112922,69.8,69.08,68.93,64.73,79.21,85.19,83.92,83.55
271.9192591,69.8,69.08,68.93,64.4,79.21,85.19,83.92,83.55
272.0655715,69.8,69.36,69.26,64.73,66.73,85.43,83.92,83.83
272.2148836,70.4,84.35,83.83,77.84,80.47,84.86,83.64,71.06
274.5363429,69.8,84.68,84.16,78.17,80.75,85.1,83.92,84.75
274.6486363,69.8,84.68,84.43,77.84,80.47,85.19,83.92,83.83
274.7563136,69.8,69.08,84.43,77.84,80.47,85.19,83.92,83.83
274.8649149,69.8,68.75,69.85,78.17,80.75,85.1,84.24,83.55
274.9743004,69.8,69.08,69.26,78.17,80.75,85.1,83.92,83.83
275.0803089,69.8,69.08,68.93,78.17,80.47,85.1,83.92,83.83
275.1912959,69.8,68.75,68.93,64.4,80.47,85.43,83.92,83.55
275.3002675,70.07,69.08,69.26,64.4,80.75,85.43,83.92,83.83
275.4084945,70.07,69.08,68.93,64.4,80.47,85.1,83.92,83.83
275.5162044,70.07,69.08,68.93,64.73,66.73,85.1,84.24,83.83
275.6477354,70.07,84.26,84.07,77.76,80.39,85.1,83.64,84.16
277.9525375,70.07,84.68,84.16,79.02,80.39,85.43,83.64,83.83
278.0741892,69.8,84.59,84.16,77.76,80.39,85.1,85.17,83.55
278.1848001,69.8,69.08,84.16,77.76,80.66,85.1,83.92,83.83
278.2911656,69.8,69.08,69.26,78.09,80.66,85.1,83.92,83.55
278.405566,69.8,69.08,69.26,78.42,80.39,85.1,84.24,83.55
278.5157712,70.07,68.75,69.26,78.09,80.75,85.43,83.92,83.83
278.6350689,70.07,69.08,68.93,64.73,80.66,85.19,83.92,83.55
278.742233,69.8,69.08,68.93,64.13,80.47,85.1,83.92,83.55
278.8529971,69.8,69.08,68.93,64.4,80.75,85.43,84.51,83.55
278.9848652,70.4,69.08,69.26,64.4,66.41,85.19,83.92,83.83
279.1358197,70,84.26,84.43,77.76,80.39,85.43,83.92,85.08
281.4030006,69.8,84.26,84.34,78.09,80.66,85.43,83.92,83.55
281.5135207,69.8,69.08,84.16,78.09,80.66,85.1,83.92,84.16
281.619657,69.73,69.08,84.07,78.09,80.75,85.1,83.92,83.55
281.7296863,70.07,69.08,69.26,78.09,80.66,85.1,83.92,83.83
281.8381684,70.07,69.08,69.26,78.09,80.66,85.1,83.92,83.83
281.9489739,70.07,69.08,69.26,78.42,80.39,85.1,83.92,83.83
282.0556986,69.8,69.01,68.93,64.66,80.39,85.1,83.92,83.55
282.1679318,69.8,69.08,68.93,64.4,80.75,85.43,83.92,83.55
282.273742,69.8,69.08,68.93,64.73,80.66,85.1,84.24,83.83
282.403178,69.8,69.08,69.26,64.4,66.73,85.19,84.24,83.83
282.5508471,70.07,84.26,84.16,78.09,80.39,85.1,83.64,87.48
284.8462341,69.8,84.59,84.16,77.76,80.39,85.1,83.92,83.55
284.9510276,69.8,68.75,84.43,78.09,80.66,85.43,83.92,83.83
285.0646763,70.07,68.75,84.16,78.42,80.66,85.1,83.92,83.55
285.1761847,69.8,69.08,84.16,78.09,80.39,85.1,84.24,83.83
285.2916815,69.8,69.01,84.16,78.09,80.66,85.1,84.24,83.83
285.3986895,69.8,69.08,69.58,78.09,80.66,85.1,83.92,83.83
285.5141711,69.8,69.08,69.26,64.73,80.75,85.1,84.24,83.83
285.6258106,69.8,69.08,69.26,64.4,80.66,85.1,83.92,83.83
285.7407713,70.07,69.08,68.93,64.73,66.41,85.19,84.24,83.83
285.8736806,85.34,84.26,82.87,77.76,80.39,85.1,83.64,84.07
288.1949427,69.73,84.26,82.87,77.76,80.66,85.43,83.64,83.55
288.3030031,69.73,69.01,82.95,77.76,80.66,85.43,83.92,83.83
288.4664316,70.07,68.68,82.87,78.09,80.66,85.43,83.92,83.55
288.5751038,70.07,68.68,83.22,78.09,80.99,85.1,83.92,83.83
288.6895847,69.8,69.08,69.58,78.09,80.66,85.1,83.92,83.83
288.7981834,69.8,69.08,69.26,77.76,80.66,85.43,84.24,83.83
288.9059539,69.8,69.08,69.26,64.33,80.66,85.43,83.92,83.83
289.0219181,69.8,69.08,69.26,64.73,80.66,85.1,84.24,83.83
289.1298995,70.07,69.08,68.93,64.66,80.66,85.1,84.24,83.83
289.2694299,70.07,69.08,69.26,64.73,66.13,85.43,84.24,83.83
289.4373956,70.07,84.59,84.34,78.42,80.39,85.43,83.92,84.75
291.6923969,70.07,84.26,84.07,78.42,80.66,85.1,83.92,83.55
291.8036244,70.07,68.75,84.16,78.42,80.66,85.43,83.92,83.55
291.9115748,69.8,68.75,84.16,78.09,80.66,85.1,83.92,83.83
292.0187025,69.8,69.08,84.07,78.09,80.75,85.43,84.24,83.83
292.1279957,70.07,69.01,69.26,78.09,80.66,85.1,83.92,83.83
292.2375295,69.8,69.36,69.26,78.09,80.66,85.1,83.92,83.55
292.3445597,69.8,69.08,69.26,64.73,80.75,85.43,83.92,83.83
292.456907,69.8,69.08,69.26,64.4,80.75,85.71,84.24,83.83
292.568512,70.07,69.08,69.26,64.4,66.41,85.1,83.92,84.16
292.7156019,70.07,84.26,84.16,78.09,80.66,85.1,83.92,68.65
295.0109551,70.07,85.19,84.34,78.42,80.99,85.1,83.92,83.55
295.1456649,70.4,69.36,84.43,78.09,80.99,85.43,83.92,83.83
295.2509248,69.8,69.29,84.75,78.09,80.66,85.1,83.92,83.83
295.3635361,69.8,69.08,69.26,78.09,80.75,85.43,83.92,83.83
295.4688156,69.8,69.08,69.26,78.17,80.75,85.71,84.24,83.83
295.5776138,69.8,69.08,69.26,78.09,80.99,85.43,84.24,84.16
295.6875296,69.8,69.08,68.93,78.09,80.39,85.1,83.92,83.83
295.8013349,70.07,69.08,68.93,64.73,80.75,85.1,83.92,83.83
295.911974,69.8,69.08,68.93,64.73,80.75,85.1,83.92,83.83
296.0341964,70.07,69.08,68.93,64.4,66.41,85.43,83.92,83.83
296.1708283,70.4,84.26,81.34,78.09,80.47,85.1,83.92,84.75
298.4627647,70.07,84.59,81.34,78.09,80.99,85.43,83.92,83.83
298.5747387,69.8,69.01,81.94,78.09,80.66,85.43,84.24,83.83
298.683157,69.73,69.01,81.7,78.09,80.66,85.43,84.24,83.83
298.7926579,69.8,69.01,81.7,78.09,80.66,85.43,83.92,83.83
298.8999038,69.8,69.01,82.54,78.09,80.99,85.1,83.92,84.16
299.0096233,70.07,69.08,69.58,78.42,80.66,85.1,84.24,83.83
299.1176331,69.8,69.01,69.26,78.42,80.66,85.43,84.24,83.83
299.2299836,70.07,68.75,69.26,64.4,80.66,85.43,83.92,83.83
299.3401129,70.07,68.48,68.93,64.73,66.73,85.1,83.92,83.83
299.4510891,70.4,69.36,69.26,65.06,66.73,85.43,84.24,83.83
299.600919,140.55,91,90.72,78.09,80.66,125.92,83.92,77.17
301.8550098,222.99,168.48,217.58,224.75,225.24,201.35,147.97,283.56
302.034003,233.08,230.15,231.11,269.02,314.57,224.48,236.74,232.35
302.1783519,201.73,223.05,191.73,317.34,269.98,322.81,328.71,213.48
302.3366199,309.8,322.22,210.27,216.26,181.3,298.97,217.44,221.44
302.4696691,199.61,191.92,235.93,237.48,212.39,189.52,312.72,179.36
302.6131313,245.73,285.06,315.15,229.08,208.49,237.83,206.86,306.46
302.7815838,329.4,151.15,284.48,320.69,295.63,232.31,237.41,210.87
302.963362,229.95,175.98,201.1,229.83,310.07,329.75,178.73,329.56
305.8515997,230.19,233.96,229.8,228.3,231.2,226.18,228.29,232.03
305.9688463,330.86,247.15,227.12,321.62,248.17,322.22,207.35,194.85
306.089082,195.9,248.61,244.02,203.08,193.25,188.06,318.77,213.7
306.2235625,309.8,325.86,242.93,311.64,235.47,289.3,313.38,332.01
306.3478382,211.04,243.75,243.16,234.68,214.47,160.78,196.09,205.56
306.4703219,204.07,188.85,324.77,188.99,322.14,212.19,180.06,326.26
306.5933259,251.48,188.85,319.36,231.68,314.89,229.23,180.06,301
306.7161517,274.46,268.98,184.57,247.74,164.38,328.84,162.68,197.41
306.8436005,338.79,242.23,281.75,321.9,291.38,327.32,231.24,148.74
306.9991014,234.19,231,307.92,223.79,312.83,245.37,190.33,328.64
309.8888416,218.39,233.72,164.62,206.68,228.52,235.03,202.24,251.94
310.0161655,332.11,233.72,206.74,317.67,207.17,314.03,242.76,254.33
310.1416869,183.35,325.86,232.6,174.87,242.15,193.72,226.49,239.53
310.2650611,197.82,212.4,316.02,188.39,255.12,254.79,314.3,328.06
310.3887925,156.2,305.94,228.96,144.59,236.99,200.56,185.5,232.6
310.5109367,212.02,305.94,209.57,203.56,221.47,236.2,268.79,191.33
310.6357684,241.15,194.65,308.51,228.63,312.19,246.56,188.81,265.2
310.7563996,226.87,238.57,176.09,327.64,175.12,326.11,208.15,181.85
310.9062159,233.56,234.92,238.28,221.34,227.83,225.67,192.72,238.85
311.1570809,206.47,327.98,245.8,314.35,227.56,294.43,312.78,333.17
313.9933524,290.49,243.75,242.83,197.78,212.34,173.82,188.21,206.74
314.121722,255.71,325.27,233.79,242.32,323.92,247.16,301.05,221.57
314.2447257,182.09,219.99,318.12,177.6,207.77,242.92,239.78,314.83
314.3633175,257.24,247.93,226.17,245.98,206.58,322.22,239.78,243.77
314.4869227,335.08,162.75,283.88,205.48,300.12,237.4,240.65,204.36
314.6157305,225.08,235.25,240.4,326.11,240.62,330.94,255.46,245.88
314.7322874,329.99,235.25,221.24,317.39,190.99,313.43,237.66,265.2
314.8586323,205.27,230.03,226.26,172.89,244.53,202.36,228.29,245.54
315.0058243,210.23,219.06,232.87,199.1,241.82,207.72,294.11,243.16
315.2169378,220.23,319.57,234.71,185.66,247.25,192.73,325.68,248.85
318.0870495,314.62,238.57,330.15,298.38,249.1,251.47,313.37,333.17
318.2030938,254.53,214.15,227.68,195.05,241.55,203.68,197.49,236.5
318.3255582,241.72,234.32,329.83,204.28,328.75,229.56,292,226.76
318.4489279,258.1,234.32,233.19,241.4,243.59,215.89,224.97,101.45
318.5706317,335.73,114.21,187.09,322.15,257.83,324.59,159.46,211.68
318.697053,235.71,249.53,241.32,212.46,176.37,160.12,207.29,219.82
318.8198056,208.1,331.55,239.21,311.64,227.8,304.09,191.45,334.95
318.9472392,262.67,319.52,249.77,217.41,212.95,203.89,191.45,328.98
319.0684087,248.1,240.68,241.32,226.6,204.78,237.48,231.24,191.33
319.2517409,213.87,203.77,231.08,207.01,213.27,222.95,287.51,190.33
322.1045594,228.07,275.67,321.73,238.4,318.52,206.08,173.55,306.73
322.2271323,232.91,210.16,202.63,234.52,180.62,331.2,207.94,205.61
322.3657355,342.93,251.07,272.12,240.2,299.25,213.49,238.85,149.61
322.4899747,233.32,220.69,191.26,243.84,240.28,212.24,234.62,245.62
322.6086464,337.84,220.69,220.19,320.7,205.98,312.57,321.8,319.37
322.7260952,204.66,217.26,226.17,178.53,246.05,195.45,222.17,243.43
322.8484087,317.06,220.69,329.56,230.39,274.49,224.98,227.68,329.56
322.9711831,237.48,314.41,227.45,230.39,245.73,251.73,269.1,244.69
323.0945883,245.39,233.39,222.3,236.55,243.67,259.24,230.63,230.4
323.2617741,252,217.64,311.21,223.18,319.44,330.94,227.33,206.15
326.1251173,250.89,212.3,192.52,220.73,105.16,235.27,227.33,206.74
326.243309,92.72,90.26,89.71,83.74,86.31,89.14,88.27,89.1
326.4692659,91.84,89.32,89.1,83.47,85.71,89.14,86.74,88.77
326.6116595,91.52,89.32,88.18,82.81,85.71,88.02,86.13,88.5
326.7164288,91.52,89.32,88.18,82.81,86.04,88.02,85.86,88.18
326.8292475,91.84,89.65,87.9,82.53,85.43,87.75,86.13,88.18
326.9379337,92.12,88.11,88.18,82.53,85.43,87.75,85.53,87.9
327.046593,91.52,88.11,88.18,82.2,85.71,87.33,85.53,87.9
327.1809101,91.52,88.11,87.9,82.53,85.1,87.33,85.53,87.9
327.3215046,72.88,87.1,86.97,81.51,85.01,86.4,84.6,73.59
329.5752821,72.28,87.1,86.88,81.85,83.81,86.4,84.93,86.37
329.678659,72.28,71.22,86.97,81.85,83.81,86.72,84.6,86.37
329.8436255,72.01,71.57,86.97,81.51,83.9,87.33,84.6,86.65
330.0175519,72.28,71.57,71.13,81.51,83.57,86.4,84.93,86.37
330.1284745,72.61,71.29,71.13,81.6,83.81,86.4,84.6,86.65
330.2340877,72.28,70.97,71.45,81.51,84.09,86.4,84.6,86.37
330.3458321,72.28,71.29,71.13,67.27,83.9,86.4,84.6,86.37
330.4579055,72.28,70.97,71.13,66.61,83.48,86.72,84.6,86.65
330.5909538,72.01,70.97,71.13,66.94,68.93,86.72,84.6,86.65
330.7404079,72.28,86.81,86.65,81.24,83.21,85.8,84.33,73.26
333.0663235,72.28,86.49,86.65,81.24,83.48,87,84.93,86.65
333.1744404,72.01,70.97,86.97,81.24,83.48,86.12,84.33,86.37
333.2846518,72.01,70.97,86.37,81.32,83.57,86.12,84.33,86.37
333.3986588,72.28,70.61,71.13,81.51,83.48,86.12,84.33,86.04
333.5096004,72.28,70.69,70.86,81.24,83.3,86.4,84.33,86.37
333.622786,72.28,70.69,70.86,81.6,83.3,85.89,84.33,86.37
333.7289999,72.61,70.69,70.86,66.61,83.3,86.21,84.33,86.37
333.8392472,72.28,70.97,70.86,66.33,83.3,86.21,84.33,86.37
333.9521253,72.28,70.69,70.86,66.61,83.3,86.21,84.42,86.04
334.0799365,72.28,70.69,70.53,80.91,82.88,85.52,84,72.98
336.4242668,72.28,86.81,86.65,81.24,83.48,85.52,84,86.65
336.5504816,72.28,86.49,86.65,80.91,83.21,86.12,84,86.04
336.6914132,72.28,70.01,86.65,80.91,83.48,86.12,84,86.04
336.8025656,72.01,70.69,71.13,80.91,83.3,85.8,84,86.04
336.9166446,72.01,70.69,70.86,81.32,83.3,85.8,84,86.04
337.0238826,72.28,70.69,70.86,81.32,83.21,85.8,84,86.37
337.1391499,72.28,70.69,70.53,66.61,83.3,85.8,84,86.04
337.2468174,72.28,70.08,70.53,66.33,83.3,85.8,83.72,85.77
337.3627603,72.28,70.36,70.53,66.33,83.3,85.8,84.33,85.77
337.4886503,72.28,70.08,70.86,66.33,68.61,86.12,84.6,86.04
337.640543,72.54,86.21,86.28,80.64,82.88,85.52,83.72,72.91
339.8869364,72.21,86.81,86.28,81.24,82.88,85.8,83.64,85.36
339.9997621,71.94,70.01,85.95,80.64,82.88,86.04,84.24,85.68
340.1513202,72.21,70.01,86.28,81.24,83.48,85.8,83.64,85.95
340.2623303,71.94,70.61,85.95,80.91,82.88,85.52,83.64,85.68
340.3689425,72.21,70.61,70.18,80.91,82.88,85.52,83.64,85.68
340.4771991,72.21,70.61,70.46,80.91,83.21,85.52,83.92,85.68
340.5861204,71.94,70.61,70.46,66.26,83.48,85.8,83.64,85.68
340.692426,71.94,70.61,70.78,66.26,83.21,85.8,83.92,85.68
340.8269444,71.94,70.29,70.78,66.19,67.94,85.43,83.64,85.95
340.9578619,88.08,86.21,85.68,80.64,82.88,85.19,83.64,70.18
343.2471004,71.94,86.21,86.28,80.64,82.88,85.52,83.92,85.36
343.3656492,71.94,86.21,85.68,80.91,82.88,85.52,83.64,85.36
343.490725,72.21,70.29,86.28,80.64,82.88,85.52,83.72,85.68
343.6372414,71.6,70.61,70.78,80.64,82.55,85.43,83.72,85.95
343.7511806,71.6,70.29,70.46,80.64,82.55,85.52,83.64,85.68
343.8619089,71.6,70.29,70.46,80.91,82.88,85.52,83.31,85.68
343.9749124,71.6,70.29,70.18,66.26,82.88,85.52,83.31,85.36
344.0921414,71.94,70.29,70.18,66.26,82.88,85.52,83.72,85.68
344.2039521,71.6,70.61,70.46,65.94,83.21,85.8,83.72,85.77
344.3323407,87.75,85.89,85.68,80.64,82.55,85.19,83.31,70.18
346.6539049,71.94,85.89,85.95,80.91,82.55,85.19,83.64,85.08
346.7655427,71.6,85.89,85.68,80.64,82.55,85.52,83.64,85.08
346.8795614,71.6,69.68,85.95,80.64,82.55,85.19,83.4,85.36
347.0231845,71.6,70.29,85.95,80.64,82.55,85.19,83.64,85.36
347.1366768,71.6,70.29,70.46,80.64,82.55,85.52,83.64,85.36
347.247731,71.6,70.01,70.46,80.31,82.55,85.19,83.31,85.36
347.3587816,71.6,70.01,70.18,80.64,82.55,85.19,83.31,85.68
347.4690831,71.6,69.68,70.18,65.94,82.55,85.52,84,85.36
347.5776787,71.6,70.01,70.18,66.26,82.55,85.52,83.72,85.36
347.7080717,71.94,70.01,70.18,65.94,67.94,85.19,83.72,85.68
347.8708332,87.48,85.61,85.36,80.31,82.55,85.19,83.12,69.85
350.1227753,71.6,86.21,85.95,80.91,82.88,85.19,83.12,85.36
350.2439494,71.6,86.49,85.68,80.64,82.55,85.8,83.64,85.36
350.3795412,71.28,70.29,86.56,80.31,82.55,85.52,83.4,85.68
350.5072265,71.28,70.01,70.18,80.64,82.55,85.19,83.4,85.68
350.6208718,71.6,70.01,70.18,80.64,82.55,85.19,83.4,85.36
350.7310209,71.94,70.29,70.18,80.31,82.88,85.19,83.4,85.44
350.8424227,71.6,70.01,70.18,80.31,82.28,85.19,83.31,85.36
350.9510322,71.28,69.68,70.46,65.94,82.55,85.19,83.31,85.36
351.0586014,71.6,69.68,70.18,65.94,68.54,85.19,83.31,85.36
351.1797252,87.48,85.28,85.36,80.31,81.95,84.86,83.04,70.18
353.4944985,71.28,86.21,85.36,80.31,82.28,84.86,83.31,84.75
353.609638,71.28,70.01,85.36,80.91,82.88,85.52,83.12,85.08
353.7250307,71.6,70.01,85.36,80.91,83.48,85.1,83.31,85.36
353.8633707,71.28,70.01,86.28,80.64,82.28,85.1,83.31,85.44
353.9715245,71.28,69.68,70.18,80.31,82.28,85.19,83.31,85.36
354.0819094,71.28,70.01,70.18,80.31,82.55,85.19,83.12,85.36
354.1831417,71.28,70.01,70.18,65.94,82.55,85.19,83.12,85.36
354.2915604,71.28,69.36,69.85,65.94,82.55,84.86,83.4,85.36
354.4014244,71.28,69.36,69.85,65.94,81.95,85.19,83.4,85.17
354.5241649,71.28,69.36,70.25,65.94,68.27,84.86,83.12,85.44
354.6698153,87.15,85.61,85.08,79.98,81.95,86.72,83.12,69.93
356.9477992,71.6,85.61,85.36,80.64,82.28,87,83.31,85.08
357.0642264,71.28,85.61,85.36,80.31,82.28,87,83.04,85.08
357.1802182,71.28,70.29,85.36,79.98,82.28,87,83.31,85.36
357.3276582,71.28,69.68,70.46,80.64,82.28,87.33,83.12,85.36
357.4385405,71.28,70.01,69.85,80.64,81.95,87,83.12,85.36
357.5516493,71.28,70.01,69.85,79.98,81.95,87,83.12,85.17
357.6663284,71.6,69.68,69.85,65.66,82.28,87,83.12,85.17
357.7808216,71.28,69.68,70.18,65.94,82.28,86.72,83.31,85.17
357.8959687,200.33,134.59,209.83,186.61,212.61,193.85,277.54,298.3
358.0431156,254.2,237.97,206.74,243.07,234.32,233.87,235.93,166.92
361.0432947,202.24,326.09,326.46,186.51,306.89,202.06,307.12,329.77
361.1805227,202.24,319.43,204.88,217.6,236.66,235.89,284.76,235.93
361.3224337,191.38,236.13,222.16,246.56,246.66,244.78,225.21,328.65
